Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2026-07-16,285.75717,2026,7,159.90608,83.27407,-0.70743114,27.187035,24.635572,29.7385,0.4543338143338079,28.29270683020681,30.969444444444445,8530.112769,5715.770209,2502.7165189999996,5.102927999999999
2026-08-16,237.87138,2026,8,116.148155,82.40484,-0.45346668,27.579742,24.85304,30.306444,1.0611531986531946,29.921005291005287,30.994444444444444,8592.067568999999,5691.287428999999,2578.5032889999998,5.453403999999999
2026-09-16,273.45578,2026,9,119.25643,82.54142,-0.4349631,27.721018,24.997828,30.444212,0.8111604136604051,26.868591871091866,29.973333333333333,8612.621129,5750.626069,2584.182269,5.446384000000002
2026-10-16,279.79184,2026,10,97.89262,82.67481,-0.47226867,27.7153,25.1064,30.324202,0.1125793650793634,30.811190476190472,30.94267676767676,8657.014959,5699.720979,2585.991169,5.217801999999999
2026-11-16,322.1223,2026,11,109.3728,83.2604,-0.304674,26.917358,24.414225,29.420496,1.248015873015868,29.99111111111111,29.972976190476174,8709.498339,5711.502608999999,2635.4242289999997,5.006271000000002
2026-12-16,406.7854,2026,12,134.17145,84.85549,0.25020623,26.290466,24.012487,28.568443,1.590303030303021,29.883745791245783,30.70992063492062,8779.850758999999,5714.5022690000005,2785.5441290000003,4.555955999999998
2027-01-16,224.59651,2027,1,86.18262,83.26672,0.44501618,25.69425,23.39337,27.99513,4.036790524290521,18.20418470418469,30.522582972582967,8691.285439000001,5651.656609,2831.564339,4.601759999999999
2027-02-16,180.84608,2027,2,99.05536,83.4575,0.6616548,26.208921,23.873037,28.544806,3.5618241943241897,22.920521885521875,27.884722222222223,8687.883239,5613.716309,2901.573345,4.671769000000001
2027-03-16,191.92165,2027,3,109.350426,82.22108,0.83234406,26.81543,24.191023,29.439835,3.2623653198653124,19.476596921596908,30.98333333333333,8701.153639,5534.215809,2968.97168,5.248811999999997
2027-04-16,229.06769,2027,4,121.89831,82.861465,1.0443267,27.4784,24.848219,30.108582,1.1569588744588657,25.685009620009616,29.981944444444444,8704.818179,5493.482749,3049.63613,5.260362999999998
2027-05-16,173.88428,2027,5,79.99378,82.05939,0.95259887,27.829163,25.10669,30.551636,2.2434632034631945,27.61992303992303,30.9875,8673.698049,5442.713649,3017.69192,5.444945999999998
2027-06-16,159.22044,2027,6,88.85614,81.07223,0.8016572,27.891413,25.080236,30.702589,2.616552429052419,19.134137806637803,29.981944444444444,8619.996169,5384.391439,2965.32052,5.622353
2027-07-16,143.885,2027,7,81.40418,80.13473,0.3534952,27.820524,24.952509,30.68854,4.177757335257327,24.70763588263588,30.961111111111112,8539.218558999999,5326.164868999999,2823.44835,5.7360310000000005
2027-08-16,187.87175,2027,8,93.88206,80.85674,0.14562897,27.540604,24.730232,30.350973,1.7050541125541083,18.97446007696007,30.95138888888889,8464.736149,5351.952009,2773.4487200000003,5.620740999999999
2027-09-16,225.57765,2027,9,100.60667,81.974625,-0.0111485915,27.200613,24.559412,29.84181,1.1302573352573264,27.093540163540148,29.99305555555556,8476.196659,5309.752859,2725.57059,5.282398000000001
2027-10-16,303.7124,2027,10,107.20138,83.37881,0.11140945,27.299181,24.682676,29.915688,1.0090440115440047,29.555478595478583,30.969444444444445,8449.212129,5335.482319,2749.49115,5.233011999999999
2027-11-16,301.13937,2027,11,99.80207,83.64178,0.088469185,27.170923,24.743706,29.598143,0.2467147667147569,29.841666666666665,29.93044252044251,8440.010828999999,5363.932449,2728.50822,4.854437000000001
2027-12-16,293.61716,2027,12,95.04617,83.15021,-0.29496917,27.227411,24.790995,29.663828,0.9804401154401042,30.593293650793644,30.968373015873013,8329.842249,5400.8841090000005,2615.3399799999997,4.872833
2028-01-16,215.68904,2028,1,84.49528,82.41332,-0.34136072,27.27263,24.840082,29.70518,2.3197318422318403,16.86607744107743,30.639842472342465,8258.089119,5437.996849,2606.43251,4.865098
2028-02-16,150.37941,2028,2,82.27981,80.99765,-0.41023993,27.304647,24.758009,29.851278,3.5488648388648376,17.21968855218854,28.9875,8189.682149,5477.539185,2575.9658400000003,5.093268999999999
2028-03-16,164.8265,2028,3,78.100525,81.06056,-0.4440566,28.146988,25.385077,30.908903,5.54653559403559,20.12525493025492,30.997222222222224,8083.086499,5517.84237,2548.8706899999997,5.523826
2028-04-16,132.41853,2028,4,65.460045,79.77541,-0.7396028,28.483274,25.645407,31.321136,3.8541101491101393,18.41795574795574,29.997222222222224,7945.704279,5501.85766,2452.2215300000003,5.6757290000000005
2028-05-16,226.58777,2028,5,102.83484,82.79528,-0.55443555,28.417824,25.837492,30.99816,0.8037542087542014,27.59853775853776,30.991666666666667,7947.638669,5522.61694,2504.9250199999997,5.160667999999998
2028-06-16,180.06195,2028,6,104.412926,81.57896,-0.49986508,28.432966,25.702082,31.163849,4.311269841269838,25.31987614237613,29.99861111111111,7910.157969,5491.08705,2525.76653,5.461766999999998
2028-07-16,256.91367,2028,7,142.85432,82.19633,-0.14371413,27.800385,25.11029,30.490477,2.2418025493025464,25.43396224146224,30.959722222222226,7964.960069,5462.24355,2638.7952,5.380186999999999
2028-08-16,236.58191,2028,8,113.38511,81.86326,-0.014207979,27.945938,25.218328,30.673552,1.3994829244829166,23.9962049062049,30.99861111111111,8039.457369,5460.95408,2687.50536,5.455224000000001
2028-09-16,197.80214,2028,9,87.900696,81.30179,-0.14433773,28.009428,25.246933,30.771921,1.8319660894660763,24.997128427128413,29.976388888888888,7969.482709,5385.30044,2659.72985,5.5249880000000005
2028-10-16,333.9215,2028,10,118.30533,83.28533,-0.0844604,27.42978,24.920166,29.939392,0.0290079365079282,30.973452380952374,30.9875,8025.421269,5439.4301000000005,2689.93895,5.019226000000003
2028-11-16,278.42645,2028,11,92.624084,82.60589,-0.20421226,27.131773,24.600054,29.66349,0.6656265031264931,29.939246031746027,29.933107263107257,8031.158479,5395.73425,2667.22603,5.063435999999999
2028-12-16,318.21118,2028,12,102.94656,83.83535,-0.1337222,27.084623,24.729937,29.439306,0.5926310726310648,28.406052188552188,30.959246031746027,8092.704159000001,5307.16003,2691.8200500000003,4.709368999999999
2029-01-16,238.36916,2029,1,104.1806,82.89269,0.002829671,27.019495,24.647882,29.391113,2.4593927368927315,18.51917267917268,30.814620009620004,8152.497018999999,5320.93268,2714.50017,4.7432310000000015
2029-02-16,198.5244,2029,2,110.0152,82.619064,0.1933865,26.986984,24.642054,29.33191,2.19326479076478,22.004341029341017,27.93691077441076,8240.184345,5338.611,2762.64516,4.689855999999999
2029-03-16,142.67827,2029,3,69.17739,80.31549,0.1653924,27.65463,24.871767,30.437492,6.390060125060116,16.06817340067339,30.976388888888888,8258.3393,5289.36762,2740.4969300000002,5.5657250000000005
2029-04-16,235.48987,2029,4,127.47424,81.77259,0.4902885,27.976227,25.320513,30.631943,3.1119733044732985,24.333035113035105,29.99305555555556,8345.42593,5295.7898,2843.5682699999998,5.311430000000001
2029-05-16,242.83649,2029,5,114.995476,82.109795,0.52589875,28.08487,25.423578,30.746157,1.028136123136111,28.82439634439634,30.997222222222224,8382.43393,5364.74201,2859.8169900000003,5.322579000000001
2029-06-16,224.54204,2029,6,128.37715,82.16724,0.64679617,27.599617,24.957497,30.241737,1.898674843674838,26.816239778739767,29.965109427609423,8395.38413,5430.063609999999,2904.29708,5.2842400000000005
2029-07-16,165.7354,2029,7,93.12969,81.28002,0.36505795,27.685709,24.912283,30.459139,6.556895141895139,26.65276815776815,30.981944444444444,8275.36236,5451.91401,2813.11881,5.546856000000002
2029-08-16,226.64441,2029,8,111.57578,81.748474,0.33874848,27.508093,24.737238,30.278948,6.794191919191909,22.59928090428089,30.99861111111111,8264.13539,5490.68667,2803.18131,5.541709999999998
2029-09-16,253.34435,2029,9,115.135185,82.280205,0.5275148,27.494448,24.801317,30.187578,1.1563924963924883,29.625420875420865,29.976388888888888,8244.02396,5518.45337,2858.72352,5.3862609999999975
2029-10-16,287.12903,2029,10,100.161865,82.721214,0.35964563,27.517843,24.833282,30.202402,1.3561002886002778,29.866495911495903,30.98333333333333,8251.36115,5501.870000000001,2811.93105,5.369119999999999
2029-11-16,267.94922,2029,11,88.073814,82.758934,0.35628316,27.062613,24.552221,29.572998,0.4743302068301968,29.94210317460317,29.974365079365068,8197.18807,5468.6798499999995,2801.45382,5.020776999999999
2029-12-16,296.99936,2029,12,96.605804,83.58786,0.30893564,26.973703,24.609285,29.338121,1.1215752765752662,28.94264430014429,30.956031746031734,8087.402029999999,5472.0620499999995,2780.2419999999997,4.728836000000001
2030-01-16,250.06706,2030,1,88.95377,81.87949,0.31848025,26.772383,24.404776,29.13999,3.439021164021157,17.959589947089942,30.833214285714284,8112.87258,5506.44007,2791.9399000000003,4.735214000000003
2030-02-16,119.468376,2030,2,60.518402,80.44773,0.03961764,27.177835,24.57553,29.780146,3.9021127946127896,16.43850529100529,27.905008417508416,8051.494876,5475.529036,2712.883876,5.204615999999998
2030-03-16,192.14629,2030,3,89.83596,80.50219,0.19333117,27.915956,25.22808,30.60383,3.9423184223184142,17.863643578643565,30.96599206349206,8051.719516,5502.848826,2762.351896,5.37575
2030-04-16,212.65398,2030,4,103.94399,81.478966,0.12627107,28.139948,25.4785,30.801392,2.0290379990379863,22.61205747955748,29.97222222222222,8035.305806,5583.0842760000005,2739.5160060000003,5.3228919999999995
2030-05-16,216.10701,2030,5,98.62756,81.86017,0.052066464,28.440306,25.771452,31.109156,1.2470298220298148,26.921487493987488,30.988888888888887,8077.528536,5572.603516,2712.786526,5.337703999999999
2030-06-16,263.12704,2030,6,147.69005,82.83735,0.16701634,27.966278,25.436892,30.495667,0.5512049062048958,28.277518037518032,29.97361111111111,8181.435136,5655.668605999999,2751.371526,5.058775000000001
2030-07-16,223.95345,2030,7,124.672066,82.31286,0.36132398,27.645582,24.9738,30.317366,2.2199687349687265,26.9117316017316,30.947222222222223,8261.503586,5622.708386,2809.5895760000003,5.343565999999999
2030-08-16,239.4384,2030,8,117.92707,81.94494,0.39324763,27.632528,24.964445,30.300608,2.1130639730639698,25.454518999519,30.95277777777778,8313.070236,5625.564876,2822.3835660000004,5.336162999999999
2030-09-16,219.29163,2030,9,97.18747,81.88673,0.24729185,27.799112,25.046926,30.5513,0.8587049062048958,28.47891293891293,29.990277777777777,8306.784216,5647.054366,2788.330846,5.504374000000002
2030-10-16,277.86047,2030,10,98.09744,82.91787,0.2304184,27.206743,24.559248,29.854239,0.1692063492063426,30.41313492063492,30.971706349206343,8280.932286000001,5590.9933359999995,2779.062286,5.294991
2030-11-16,299.13696,2030,11,95.865265,83.287224,0.27947977,27.017624,24.524282,29.510965,0.978989898989896,29.474722222222223,29.996190476190478,8278.929876,5611.703845999999,2810.2500259999997,4.986682999999999
2030-12-16,332.35367,2030,12,108.49277,84.348885,0.3815068,26.746855,24.420639,29.073069,0.734353054353044,27.2347619047619,30.995555555555555,8317.666386,5625.846336,2845.6043360000003,4.652429999999999
2031-01-16,170.36559,2031,1,68.288155,82.22857,0.16570663,26.51901,24.135912,28.902102,5.619816017316007,11.64405242905242,30.994444444444444,8272.342936,5557.842766000001,2765.902866,4.766189999999998
2031-02-16,134.11012,2031,2,66.53902,80.71703,0.20164607,26.958519,24.419336,29.497698,4.032312409812396,14.774320586820576,27.99861111111111,8256.073646,5493.428486,2780.54461,5.0783619999999985
2031-03-16,118.67321,2031,3,58.308716,80.15909,0.0044532516,27.74669,24.93367,30.559715,5.793909331409329,18.244485329485325,31.0,8209.920356,5469.423425999999,2707.0715299999997,5.626045000000001
2031-04-16,162.39992,2031,4,79.524506,80.18943,-0.12968203,28.194399,25.404985,30.983818,5.526369648869641,19.91244588744588,30.0,8239.901746,5396.333476000001,2656.81747,5.5788329999999995
2031-05-16,217.70813,2031,5,101.1051,82.25717,-0.122249566,28.249712,25.573723,30.925695,1.0433369408369328,27.962901635401632,30.99861111111111,8231.022106,5371.205116,2658.41859,5.351972
2031-06-16,118.99004,2031,6,67.326195,80.12715,-0.6337932,28.543753,25.625786,31.461721,3.2957022607022566,23.04536796536796,29.991666666666667,8169.950196,5265.653116,2514.2815899999996,5.835934999999999
2031-07-16,143.94531,2031,7,80.13131,80.04539,-1.0179054,28.190836,25.31121,31.070465,3.0604749879749766,20.832101972101967,30.98472222222222,8056.981836,5243.863026,2434.2734499999997,5.759255
2031-08-16,246.63799,2031,8,122.4378,81.81095,-1.0058392,27.834383,25.083323,30.585442,1.1894227994227895,21.63505772005771,30.980555555555554,8067.037916,5263.856606,2441.47304,5.502119
2031-09-16,244.77301,2031,9,109.92748,82.312126,-0.8773183,27.58328,24.899763,30.266798,1.539380711880706,25.78061808561808,29.995833333333334,8114.008786,5255.285266,2466.95442,5.367035000000001
2031-10-16,257.2664,2031,10,90.84019,82.32447,-0.96331334,27.479683,24.738676,30.220688,2.349844877344873,27.58642255892256,30.99861111111111,8037.3536859999995,5225.422635999999,2446.36035,5.482011999999997
2031-11-16,305.1506,2031,11,100.30894,82.9887,-0.9208407,27.080328,24.552916,29.60774,0.5945634920634838,29.67789682539681,29.981944444444444,8064.0778359999995,5262.624016,2452.37399,5.054824
2031-12-16,220.04443,2031,12,70.6282,82.52936,-1.4070698,25.994003,23.607086,28.380922,2.6336820586820484,26.406031746031733,30.955793650793645,7965.911085999999,5185.669086,2340.0647499999995,4.773836000000003
2032-01-16,175.90355,2032,1,66.32742,82.39393,-1.4598199,26.240662,23.818863,28.662455,4.727634680134676,17.029665704665696,30.861499518999512,7903.445476,5111.505576,2345.6027099999997,4.843592000000001
2032-02-16,129.16234,2032,2,66.702644,80.95452,-1.4113002,26.774162,24.211182,29.337143,5.112358104858101,15.916050986050973,28.941119528619527,7834.083416,5121.1995400000005,2340.65493,5.125961
2032-03-16,151.57913,2032,3,76.46118,80.58346,-1.1934204,27.495207,24.795685,30.194727,4.554641654641643,17.666942039442038,30.966877104377097,7842.984276,5080.63238,2373.5608500000003,5.3990420000000015
2032-04-16,172.53365,2032,4,80.1413,80.562935,-1.0884255,28.009865,25.18189,30.83784,3.5663961038961,19.2157696007696,29.98771043771043,7780.028056,5040.512049999999,2383.69458,5.655950000000001
2032-05-16,179.90752,2032,5,82.60272,81.747246,-1.2034924,28.081827,25.341085,30.822577,2.07099206349206,23.16697811447812,30.994444444444444,7717.099085999999,5004.312559999999,2345.8939699999996,5.481491999999999
2032-06-16,194.3598,2032,6,107.18756,81.81422,-0.9569835,28.096626,25.396767,30.796488,2.935337902837894,25.87086339586339,29.988888888888887,7686.916846,4935.545319999999,2421.26373,5.3997209999999995
2032-07-16,239.1325,2032,7,134.39508,82.634285,-0.6403437,27.545588,24.901777,30.1894,1.04607022607022,25.552237854737847,30.979166666666668,7760.313946,4950.72437,2516.45092,5.287623
2032-08-16,183.48248,2032,8,91.154144,81.243225,-0.89570713,27.511803,24.741905,30.2817,2.7924338624338545,27.76238696488696,30.981944444444444,7717.152016,4894.76845,2453.2954099999997,5.539795000000002
2032-09-16,169.742,2032,9,77.43685,81.55245,-1.1517577,27.719149,24.890991,30.547304,1.4253294853294791,21.424868927368923,29.976388888888888,7633.549666,4845.21882,2378.2644,5.656313000000001
2032-10-16,275.33304,2032,10,96.57977,82.93192,-1.0883538,27.369415,24.702765,30.036062,0.8800781625781596,28.295536315536307,30.95058561808561,7621.753675999999,4842.69139,2396.33104,5.333297000000002
2032-11-16,265.9347,2032,11,86.33361,82.9473,-1.2594692,27.473295,24.856918,30.08967,1.157329244829236,29.05559523809524,29.98988095238095,7619.739156,4809.48913,2357.11514,5.232752000000001
2032-12-16,300.0041,2032,12,96.13268,83.37261,-0.9651546,27.271452,24.871817,29.67109,1.1078811928811807,29.624915824915824,30.96527777777778,7622.743896,4777.13956,2437.07481,4.7992729999999995
2033-01-16,245.86104,2033,1,96.51278,83.03658,-0.7521085,27.341255,25.0029,29.679611,1.5315873015872916,21.87734126984126,30.95138888888889,7618.537876,4852.63501,2507.0323000000003,4.676711000000001
2033-02-16,148.82265,2033,2,79.55215,80.31652,-0.64533883,27.546312,24.96534,30.127287,7.31162097162096,20.784325396825395,27.991666666666667,7647.892150000001,4867.347540000001,2526.69261,5.161946999999998
2033-03-16,128.63847,2033,3,63.58872,79.60214,-0.63947046,28.115583,25.353197,30.877968,6.646385281385278,14.931367243867234,30.990277777777777,7584.38433,4877.312800000001,2503.75195,5.524770999999998
2033-04-16,130.89444,2033,4,58.516293,78.85056,-0.71367365,28.452614,25.524508,31.380716,5.035838143338137,15.171516354016344,30.0,7502.62479,4845.80732,2462.11274,5.856207999999999
2033-05-16,211.57072,2033,5,92.9343,81.63636,-0.601227,28.53881,25.90725,31.170374,3.380230880230868,23.33021164021164,30.99305555555556,7498.0885,4839.66991,2493.7759400000004,5.263123999999998
2033-06-16,159.36751,2033,6,89.03788,80.62503,-0.7224655,28.731283,25.943628,31.518936,3.80181096681096,27.09226551226551,29.988888888888887,7394.3289700000005,4880.04738,2458.78365,5.575308
2033-07-16,200.21117,2033,7,111.621605,81.383095,-0.9285361,27.957373,25.272429,30.642324,1.4646332371332291,22.134824434824434,30.9625,7370.586689999999,4936.3132399999995,2419.8623199999997,5.369895
2033-08-16,234.99957,2033,8,114.92026,81.43479,-0.7605106,27.930101,25.127586,30.732615,2.157291967291956,22.852562530062524,30.96527777777778,7366.147859999999,4924.67482,2471.3794100000005,5.605028999999998
2033-09-16,210.27638,2033,9,91.82587,81.200096,-0.6285883,28.04687,25.181381,30.912361,2.9124518999518982,24.877373737373727,29.9875,7357.13261,4890.17819,2511.91379,5.730980000000002
2033-10-16,281.52762,2033,10,97.52026,82.15504,-0.6715428,27.939821,25.239985,30.639658,1.2022126022125927,27.18765392015392,30.99305555555556,7360.79976,4914.43941,2518.10837,5.399673
2033-11-16,306.24295,2033,11,103.796684,82.95465,-0.5347417,27.574686,25.058844,30.090525,0.1753391053390972,29.89523809523809,29.938662818662813,7367.905750000001,4915.531760000001,2558.4166200000004,5.031680999999999
2033-12-16,228.51343,2033,12,75.7466,82.08026,-0.81366307,27.082808,24.626871,29.53874,2.4860269360269327,29.290476190476177,30.992658730158727,7264.06551,4924.000760000001,2486.9259500000003,4.911868999999999
