Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2084,5,178.10738,31.43124,81.20341,29.425411,33.437073,6683.572745,4.011661999999998,2080-2099
2084,6,200.82263,31.426743,81.16586,29.481112,33.372375,6702.467745,3.8912629999999986,2080-2099
2084,7,99.53877,31.50663,79.696556,29.410694,33.602562,6638.230845,4.1918679999999995,2080-2099
2084,8,159.99483,31.098505,80.43978,29.082123,33.11489,6692.538114999999,4.032767000000003,2080-2099
2084,9,137.62144,31.405363,80.320175,29.334993,33.475735,6734.269275000001,4.1407419999999995,2080-2099
2084,10,294.2047,30.59241,82.14725,28.633461,32.551353,6807.475175,3.9178919999999984,2080-2099
2084,11,302.3324,30.627497,82.61142,28.710472,32.54452,6773.685355,3.8340479999999992,2080-2099
2084,12,296.66953,30.329374,82.792404,28.604218,32.054535,6791.245355,3.450317000000002,2080-2099
2085,1,173.96004,30.484432,81.15881,28.700624,32.268238,6821.534375,3.5676139999999954,2080-2099
2085,2,77.69406,30.615591,79.21728,28.704393,32.526787,6800.372185,3.822393999999999,2080-2099
2085,3,98.82155,31.306383,79.56726,29.269909,33.342857,6821.491159,4.072948000000004,2080-2099
2085,4,136.58391,31.325737,80.186516,29.300934,33.35054,6850.735138999999,4.049606000000001,2080-2099
2085,5,162.29398,31.64152,80.404884,29.641775,33.641266,6884.6799790000005,3.9994910000000026,2080-2099
2085,6,176.9882,31.897892,80.10335,29.822346,33.97343,6855.248169,4.151084000000001,2080-2099
2085,7,129.05751,31.408432,78.305016,29.304848,33.51202,6741.659758999999,4.207172,2080-2099
2085,8,184.23476,31.25435,81.03963,29.223015,33.285683,6725.7394189999995,4.062667999999999,2080-2099
2085,9,160.10617,31.463345,80.10034,29.372906,33.553783,6667.161709,4.180877000000002,2080-2099
2085,10,295.7612,30.934408,81.49246,28.887896,32.980923,6704.961789,4.093026999999996,2080-2099
2085,11,415.6212,30.303904,83.51108,28.453697,32.15411,6771.765729000001,3.7004130000000046,2080-2099
2085,12,325.66116,29.735813,82.71895,28.026012,31.44561,6686.232369,3.419597999999997,2080-2099
2086,1,119.47028,29.34779,80.933754,27.610668,31.084908,6588.7375489999995,3.474239999999998,2080-2099
2086,2,122.35202,30.140509,81.63262,28.308527,31.972494,6550.710499,3.6639669999999995,2080-2099
2086,3,136.38144,30.906872,80.15999,28.966553,32.847195,6568.547799,3.880641999999998,2080-2099
2086,4,116.48406,31.313093,79.26673,29.321058,33.30513,6600.846044999999,3.9840719999999976,2080-2099
2086,5,221.77863,31.286882,81.349724,29.268406,33.305363,6672.044215,4.036957000000001,2080-2099
2086,6,215.64162,31.318148,81.06879,29.324419,33.311882,6718.204525,3.987462999999998,2080-2099
2086,7,109.66878,31.432922,79.51235,29.337305,33.528534,6617.825075,4.191229,2080-2099
2086,8,231.8339,30.909554,81.48422,28.910206,32.9089,6732.868945,3.998694000000004,2080-2099
2086,9,143.96994,31.387102,79.6525,29.298832,33.475372,6685.4653450000005,4.176539999999999,2080-2099
2086,10,258.52612,31.0046,81.40263,28.982485,33.026714,6615.720435,4.044228999999998,2080-2099
2086,11,377.26376,30.324026,82.842,28.412481,32.235573,6702.772064999999,3.8230920000000026,2080-2099
2086,12,244.95863,29.566923,82.681206,27.844742,31.289099,6637.757035,3.444357,2080-2099
2087,1,65.614235,28.888828,79.31819,27.046886,30.73077,6584.126139999999,3.683883999999999,2080-2099
2087,2,97.167694,29.478985,81.64516,27.667442,31.290524,6617.742673999999,3.623082,2080-2099
2087,3,84.22974,30.007824,79.264915,27.996973,32.018673,6620.688524,4.021699999999999,2080-2099
2087,4,104.96613,30.839699,79.806656,28.732216,32.947186,6656.382399,4.214970000000001,2080-2099
2087,5,167.86604,31.120949,81.54153,29.104023,33.13787,6646.141059,4.033846999999998,2080-2099
2087,6,183.61646,31.181137,81.10781,29.233635,33.12864,6628.934889,3.8950049999999976,2080-2099
2087,7,226.99606,31.192268,81.6238,29.202229,33.18231,6756.3921789999995,3.980081000000002,2080-2099
2087,8,170.14664,31.02292,80.65002,28.9444,33.10144,6766.543989,4.157039999999995,2080-2099
2087,9,145.89598,31.25219,80.65098,29.170055,33.334324,6774.818528999999,4.164269000000001,2080-2099
2087,10,230.33345,30.87395,80.764984,28.868458,32.879436,6710.947279,4.010977999999998,2080-2099
2087,11,283.3404,30.561907,81.689316,28.655983,32.46783,6691.955279,3.811847,2080-2099
2087,12,482.32016,30.02195,83.9926,28.295017,31.748886,6877.605909,3.4538689999999974,2080-2099
2088,1,155.16283,29.24686,81.51471,27.581758,30.911964,6858.808699,3.3302060000000004,2080-2099
2088,2,77.78177,29.666746,80.147316,27.82069,31.512804,6858.896409,3.692114,2080-2099
2088,3,91.61647,30.367435,79.928635,28.378448,32.35642,6851.691328999999,3.977972000000001,2080-2099
2088,4,72.86155,30.750168,78.093254,28.584156,32.91618,6787.9689690000005,4.332023999999997,2080-2099
2088,5,116.54884,31.315561,80.5004,29.235802,33.395325,6742.223829,4.159523,2080-2099
2088,6,192.9586,31.398302,81.06505,29.379066,33.417534,6758.194229,4.038468000000002,2080-2099
2088,7,173.18697,31.528612,81.03941,29.521057,33.536167,6802.323689000001,4.01511,2080-2099
2088,8,150.42921,31.445034,80.39739,29.40994,33.480133,6768.518139,4.070193000000003,2080-2099
2088,9,199.31104,31.520329,81.38215,29.4875,33.55316,6807.723009,4.065659999999998,2080-2099
2088,10,353.5735,30.95829,82.18946,28.924189,32.992397,6865.535309,4.0682079999999985,2080-2099
2088,11,336.53207,30.437925,82.55749,28.557238,32.31861,6786.446179,3.761371999999998,2080-2099
2088,12,164.39243,30.022804,81.91435,28.23931,31.8063,6625.177449,3.5669900000000005,2080-2099
2089,1,98.77694,29.314425,79.70195,27.521976,31.106873,6604.484109,3.5848970000000016,2080-2099
2089,2,76.343925,29.632935,79.76481,27.775158,31.490711,6558.476014,3.715553,2080-2099
2089,3,98.94086,30.332266,80.038,28.34342,32.321114,6521.035434,3.977694000000003,2080-2099
2089,4,111.91205,31.211021,79.15345,29.122093,33.299953,6516.4634240000005,4.177860000000003,2080-2099
2089,5,96.44247,31.384212,78.70763,29.265095,33.50333,6391.127264000001,4.2382349999999995,2080-2099
2089,6,160.16008,31.537184,80.5023,29.501245,33.573124,6335.645724,4.071878999999999,2080-2099
2089,7,128.10762,31.266695,79.23384,29.15765,33.375732,6354.084564,4.218081999999999,2080-2099
2089,8,111.814,31.188993,79.53414,29.075294,33.302696,6234.0646639999995,4.227401999999998,2080-2099
2089,9,139.26459,31.414095,80.167244,29.368746,33.459446,6229.359313999999,4.090699999999998,2080-2099
2089,10,282.25626,31.014431,81.52938,28.989872,33.038986,6253.089454,4.049114000000003,2080-2099
2089,11,296.64276,30.701784,81.86023,28.81,32.593567,6172.468454,3.7835670000000015,2080-2099
2089,12,370.9356,30.209698,83.52023,28.453173,31.966223,6298.4454240000005,3.51305,2080-2099
2090,1,234.48576,29.677137,82.781204,27.981134,31.373138,6467.316949,3.392004,2080-2099
2090,2,80.57915,30.120014,80.801056,28.28833,31.951696,6450.728405000001,3.663366,2080-2099
2090,3,98.43545,31.08737,80.77388,29.104301,33.07044,6464.934115,3.9661389999999983,2080-2099
2090,4,110.00974,31.648687,79.99333,29.612003,33.685368,6469.977725,4.0733649999999955,2080-2099
2090,5,145.9333,31.520329,80.432625,29.441643,33.59901,6448.044985,4.157367000000001,2080-2099
2090,6,157.2619,31.585041,80.58058,29.602892,33.56719,6421.690425,3.964297999999996,2080-2099
2090,7,212.44342,31.568148,81.55072,29.538843,33.59745,6407.137785000001,4.058607000000002,2080-2099
2090,8,253.03584,31.247839,81.21705,29.246002,33.249672,6490.0269849999995,4.003669999999996,2080-2099
2090,9,217.25775,31.559423,81.26404,29.561457,33.557384,6561.388755,3.9959269999999982,2080-2099
2090,10,291.56757,31.558798,81.711685,29.536884,33.580704,6622.622875,4.043819999999997,2080-2099
2090,11,428.91992,30.885822,82.656235,28.99507,32.776577,6768.202395,3.781507000000005,2080-2099
2090,12,202.46916,29.79443,82.22357,28.038845,31.550018,6488.351395,3.511173000000003,2080-2099
2091,1,217.99326,29.79226,83.70993,28.08542,31.4991,6551.181825,3.4136799999999994,2080-2099
2091,2,143.79912,29.955923,80.970276,28.163568,31.748278,6617.199175,3.5847099999999976,2080-2099
2091,3,111.07493,30.489557,80.18318,28.54007,32.439045,6636.6576350000005,3.898975,2080-2099
2091,4,149.02406,31.187668,80.50407,29.216637,33.158703,6712.820145,3.942066000000004,2080-2099
2091,5,211.75224,31.553234,81.09849,29.556793,33.549675,6808.023545,3.9928820000000016,2080-2099
2091,6,234.58588,31.347889,81.293,29.354898,33.34087,6849.650825,3.985972000000004,2080-2099
2091,7,89.10581,31.530796,79.5217,29.432446,33.62915,6765.569665,4.196704000000004,2080-2099
2091,8,116.435905,31.444393,79.649376,29.339527,33.549255,6731.57636,4.209728000000002,2080-2099
2091,9,127.27278,31.45568,80.23497,29.38544,33.52592,6659.5381,4.14048,2080-2099
2091,10,206.3021,31.553493,80.5755,29.478903,33.628086,6512.2667,4.149183000000004,2080-2099
2091,11,379.53146,31.330894,82.44547,29.334106,33.32768,6555.26609,3.9935740000000024,2080-2099
2091,12,391.06738,30.505413,83.300354,28.7367,32.274128,6781.94104,3.5374279999999985,2080-2099
2092,1,207.46118,30.284367,82.9364,28.548622,32.020115,6890.62528,3.4714929999999953,2080-2099
2092,2,103.51822,30.444382,81.07389,28.641987,32.24678,6917.799575,3.604793000000001,2080-2099
2092,3,138.1922,30.972355,80.836136,29.036543,32.908165,6957.050915,3.871621999999995,2080-2099
2092,4,141.14778,31.655191,80.41484,29.590801,33.719578,6986.286645,4.1287769999999995,2080-2099
2092,5,157.0535,31.607254,80.523026,29.60214,33.61237,7046.897675,4.01023,2080-2099
2092,6,185.71855,31.97376,80.84044,29.984905,33.962616,7072.456145,3.9777109999999958,2080-2099
2092,7,192.49963,31.722555,80.7845,29.659111,33.785995,7136.848155000001,4.126884,2080-2099
2092,8,231.2224,31.517874,80.969475,29.511864,33.523884,7256.256555,4.012020000000003,2080-2099
2092,9,239.3184,31.697697,81.52689,29.667608,33.727783,7356.310365,4.060175000000001,2080-2099
2092,10,240.65797,31.82866,81.09033,29.760437,33.89688,7314.712075,4.136443000000003,2080-2099
2092,11,364.52164,31.321228,82.58638,29.385801,33.256653,7382.590955000001,3.8708519999999993,2080-2099
2092,12,640.3598,30.020826,83.9094,28.268513,31.77314,7652.015154999999,3.504627000000003,2080-2099
2093,1,265.3596,29.275349,83.772835,27.6884,30.862291,7682.888995,3.1738909999999976,2080-2099
2093,2,198.83612,29.551405,83.55955,27.882212,31.2206,7801.145965,3.338388000000002,2080-2099
2093,3,114.13779,30.229877,82.217094,28.38122,32.078537,7816.8483049999995,3.697316999999998,2080-2099
2093,4,150.08098,31.238832,81.309494,29.247723,33.229935,7856.919545,3.982211999999997,2080-2099
2093,5,114.79804,31.242828,79.268036,29.159088,33.32657,7825.784285,4.167481999999996,2080-2099
2093,6,178.18033,31.51937,80.97355,29.52007,33.51867,7846.702715,3.9985999999999997,2080-2099
2093,7,167.76608,31.630062,80.58472,29.576355,33.683765,7802.025374999999,4.107410000000002,2080-2099
2093,8,126.03273,31.416435,79.98139,29.369184,33.46369,7675.022265,4.094505999999999,2080-2099
2093,9,175.35417,31.264912,80.9255,29.243057,33.286762,7633.118685,4.043705000000003,2080-2099
2093,10,211.63144,31.253283,80.88702,29.225206,33.281357,7553.182555,4.056151,2080-2099
2093,11,232.88243,30.961494,81.32361,29.046099,32.87689,7357.145065,3.8307910000000014,2080-2099
2093,12,214.85048,30.131979,82.18376,28.356289,31.907671,7369.526385,3.5513820000000003,2080-2099
2094,1,128.0177,29.89644,82.00516,28.155184,31.637695,7279.550825,3.4825110000000024,2080-2099
2094,2,55.360302,30.150536,79.2777,28.181095,32.119976,7191.112007000001,3.938881000000002,2080-2099
2094,3,54.930294,30.741152,78.550804,28.68069,32.80161,7134.967371,4.120919999999998,2080-2099
2094,4,106.60085,31.374472,80.61583,29.318104,33.43084,7092.544161,4.112736000000002,2080-2099
2094,5,114.633514,31.702103,80.606514,29.622728,33.78148,6995.425435,4.158752000000003,2080-2099
2094,6,203.48297,31.813482,81.62481,29.810938,33.81603,6964.3225250000005,4.005091999999998,2080-2099
2094,7,186.58594,31.611046,81.20493,29.620667,33.601425,7061.802655,3.980757999999998,2080-2099
2094,8,205.21298,31.488235,81.38709,29.471167,33.505302,7150.57973,4.034134999999999,2080-2099
2094,9,175.717,31.660986,80.443184,29.630997,33.69097,7199.02395,4.059972999999999,2080-2099
2094,10,246.97565,31.489613,80.86089,29.43793,33.541294,7239.6975,4.103363999999999,2080-2099
2094,11,289.7135,30.889057,81.986755,28.996868,32.781246,7149.87954,3.784378000000004,2080-2099
2094,12,333.62958,30.25503,82.87989,28.502886,32.007168,7092.44174,3.504282,2080-2099
2095,1,71.35138,29.969995,79.315865,28.109346,31.830645,6956.33194,3.721299000000002,2080-2099
2095,2,75.088455,30.0871,79.278336,28.209215,31.964985,6927.902175,3.7557699999999983,2080-2099
2095,3,109.31663,30.507175,80.62957,28.598671,32.41568,6899.026605,3.8170090000000023,2080-2099
2095,4,79.16239,31.337904,79.37411,29.182652,33.493156,6837.041214999999,4.310503999999998,2080-2099
2095,5,97.5435,31.788582,79.778,29.658092,33.91907,6777.531214999999,4.260977999999998,2080-2099
2095,6,204.78938,31.796421,81.130066,29.808197,33.784645,6796.602045,3.9764479999999978,2080-2099
2095,7,136.89818,31.772196,80.16122,29.675161,33.869236,6741.0005949999995,4.1940750000000016,2080-2099
2095,8,165.75948,31.630596,80.59895,29.597908,33.66328,6675.537675,4.065372,2080-2099
2095,9,103.03449,31.881447,79.42036,29.741001,34.021896,6539.2537649999995,4.2808949999999975,2080-2099
2095,10,204.37013,31.828817,80.834076,29.797918,33.85972,6502.9659249999995,4.061802000000004,2080-2099
2095,11,350.09415,31.662252,81.76226,29.695929,33.628582,6488.5384349999995,3.932653000000002,2080-2099
2095,12,390.20453,31.030434,82.66957,29.26653,32.794342,6238.383165,3.527812000000001,2080-2099
2096,1,160.04897,31.083063,80.818474,29.301609,32.86451,6133.072534999999,3.5629010000000036,2080-2099
2096,2,45.76228,31.08464,77.506226,29.046583,33.122696,5979.998695,4.076112999999999,2080-2099
2096,3,52.23092,31.714186,79.93863,29.686417,33.74196,5918.091825,4.055543,2080-2099
2096,4,75.2494,32.377533,79.18282,30.194965,34.56011,5843.260245,4.365145000000002,2080-2099
2096,5,133.7272,32.435875,80.48336,30.367609,34.50414,5862.189405,4.136530999999998,2080-2099
2096,6,186.3289,32.48918,81.07991,30.50137,34.47699,5870.3379749999995,3.9756199999999993,2080-2099
2096,7,203.90031,32.343117,80.61366,30.267523,34.41871,5906.472205,4.151186999999997,2080-2099
2096,8,233.72314,32.27054,81.14671,30.209833,34.331238,6014.162615,4.121404999999999,2080-2099
2096,9,192.52809,32.262432,80.05124,30.178032,34.34683,6031.3365349999995,4.168797999999995,2080-2099
2096,10,284.99982,31.974493,81.25892,29.908989,34.039997,6104.704914999999,4.131008000000001,2080-2099
2096,11,347.28662,31.245901,82.51102,29.36149,33.130314,6219.1091049999995,3.7688239999999986,2080-2099
2096,12,345.84882,30.825678,82.81529,29.062792,32.588566,6350.107445,3.5257739999999984,2080-2099
2097,1,243.77045,30.484554,82.725624,28.78399,32.18512,6465.860194999999,3.4011299999999984,2080-2099
2097,2,156.18184,30.624758,80.57823,28.801296,32.448223,6566.681732999999,3.646926999999998,2080-2099
2097,3,123.07088,31.368708,79.470085,29.418634,33.31878,6634.822319,3.900145999999996,2080-2099
2097,4,229.85197,31.801401,81.82936,29.871792,33.73102,6758.073439,3.8592280000000017,2080-2099
2097,5,226.56137,32.19401,81.47224,30.227283,34.16074,6870.001295,3.933456999999997,2080-2099
2097,6,206.62868,32.03795,81.04515,30.029287,34.04661,6873.147005,4.017323000000001,2080-2099
2097,7,231.25542,31.407846,81.00063,29.39213,33.423565,6917.816484999999,4.031435000000002,2080-2099
2097,8,124.74519,31.766336,79.50314,29.663721,33.86895,6837.348695,4.205228999999999,2080-2099
2097,9,178.46268,31.76668,80.55326,29.66243,33.870934,6840.094375,4.208503999999998,2080-2099
2097,10,349.6215,31.322681,81.914024,29.284191,33.361168,6942.740225,4.076976999999999,2080-2099
2097,11,427.70288,30.799013,83.653404,28.879116,32.718914,7080.7296049999995,3.8397979999999983,2080-2099
2097,12,320.08392,30.293076,82.97297,28.576773,32.009373,7067.183945,3.432599999999997,2080-2099
2098,1,71.89843,30.26095,79.42993,28.40211,32.11979,7067.730995,3.7176800000000014,2080-2099
2098,2,55.71239,30.33486,79.29707,28.405184,32.26454,7048.3549299999995,3.8593559999999982,2080-2099
2098,3,55.790096,31.524302,78.71553,29.416264,33.632336,6994.828396,4.2160720000000005,2080-2099
2098,4,98.928894,31.874912,79.91129,29.795195,33.954628,7014.5949,4.159433,2080-2099
2098,5,97.4315,32.08806,79.81213,29.952517,34.22359,7014.4829,4.271073000000001,2080-2099
2098,6,163.56773,32.0317,79.99048,30.018877,34.044525,6973.2612500000005,4.025648,2080-2099
2098,7,296.86014,32.16447,81.78706,30.150608,34.17833,7133.22321,4.027722000000004,2080-2099
2098,8,155.39803,32.08997,79.51021,30.026577,34.153366,7122.861760000001,4.126788999999999,2080-2099
2098,9,174.69676,32.201466,80.44885,30.118681,34.284252,7194.5240300000005,4.1655710000000035,2080-2099
2098,10,295.27893,31.574924,80.87312,29.551054,33.598797,7285.43283,4.047742999999997,2080-2099
2098,11,282.99936,31.546406,81.75239,29.621586,33.47123,7218.338040000001,3.849643999999998,2080-2099
2098,12,294.3116,31.318851,82.604515,29.541264,33.096443,7122.445110000001,3.555178999999999,2080-2099
2099,1,301.02066,30.875776,81.64462,29.175497,32.576057,7263.416800000001,3.4005599999999987,2080-2099
2099,2,85.009834,31.101368,80.567055,29.233698,32.969036,7302.664354,3.7353380000000023,2080-2099
2099,3,47.576935,31.781668,78.76915,29.693035,33.870304,7298.010369,4.177268999999999,2080-2099
2099,4,90.254135,32.406185,80.05707,30.311422,34.50094,7313.015104,4.189518,2080-2099
2099,5,158.48602,32.69808,80.7518,30.601936,34.794224,7337.773924,4.192288000000001,2080-2099
2099,6,225.95348,32.550476,81.13358,30.518578,34.582375,7377.398504,4.063796999999997,2080-2099
2099,7,267.69836,31.91505,81.827385,29.919573,33.910526,7441.196554,3.9909529999999975,2080-2099
2099,8,220.11867,31.979479,80.607185,29.903555,34.055397,7427.592084,4.1518419999999985,2080-2099
2099,9,223.10876,31.996399,79.93476,29.924528,34.06828,7458.172754,4.143752000000003,2080-2099
2099,10,385.98904,31.562485,82.51121,29.598549,33.526424,7559.161974000001,3.9278750000000002,2080-2099
2099,11,367.45816,30.84061,83.23177,28.98049,32.700737,7579.333514,3.720246999999997,2080-2099
2099,12,289.2453,30.315569,83.07598,28.628086,32.003048,7522.729994,3.374962,2080-2099
2100,1,91.89687,30.437315,81.0929,28.642557,32.232075,7370.856414,3.5895180000000018,2080-2099
2100,2,65.89566,31.10769,80.712395,29.212414,33.002968,7280.570234,3.7905540000000038,2080-2099
2100,3,77.10015,31.378252,78.848145,29.302423,33.45408,7234.599504,4.151656999999997,2080-2099
2100,4,71.350685,32.120617,79.353,29.971813,34.26942,7076.098219,4.297606999999996,2080-2099
2100,5,91.93589,32.54052,79.91677,30.381863,34.69918,6941.472739,4.317316999999999,2080-2099
2100,6,172.51323,32.46539,80.17596,30.408844,34.52193,6907.357289,4.113085999999999,2080-2099
2100,7,140.90364,32.53044,79.80319,30.457504,34.603374,6817.0055090000005,4.145870000000002,2080-2099
2100,8,180.3519,32.3397,80.24946,30.290142,34.389248,6872.612219,4.099106000000003,2080-2099
2100,9,224.7472,32.330147,81.033035,30.265028,34.395267,6918.896739,4.130238999999996,2080-2099
2100,10,303.8243,32.15744,81.60163,30.086927,34.227947,6873.099539,4.141020000000001,2080-2099
2100,11,373.8613,31.291475,83.300674,29.393888,33.189064,6819.2579590000005,3.7951760000000014,2080-2099
2100,12,357.3477,30.36868,83.12755,28.688984,32.04837,6856.521739,3.359385999999997,2080-2099
